,region,perm_importance
151,17Networks_RH_SalVentAttnB_PFClv_1,0.052503720245377763
152,17Networks_RH_SalVentAttnB_PFCl_1,0.06462685945878348
153,17Networks_RH_SalVentAttnB_Ins_1,-0.08317228807453204
154,17Networks_RH_SalVentAttnB_Ins_2,-0.0664492961521892
155,17Networks_RH_SalVentAttnB_PFCmp_1,0.04351570011713146
156,17Networks_RH_LimbicB_OFC_1,0.04459066727051366
157,17Networks_RH_LimbicB_OFC_2,-0.09671883557048673
158,17Networks_RH_LimbicB_OFC_3,-0.011504174049597892
159,17Networks_RH_LimbicB_OFC_4,0.02470321452638029
160,17Networks_RH_LimbicA_TempPole_1,-0.18828680606098389
161,17Networks_RH_LimbicA_TempPole_2,0.14586068244671982
162,17Networks_RH_LimbicA_TempPole_3,-0.19577854435870712
163,17Networks_RH_LimbicA_TempPole_4,0.045519034385214756
164,17Networks_RH_ContA_IPS_1,0.01302826254394695
165,17Networks_RH_ContA_IPS_2,-0.05483388321698354
166,17Networks_RH_ContA_PFCd_1,-0.1059561799682212
167,17Networks_RH_ContA_PFCl_1,-0.08437238991252023
168,17Networks_RH_ContA_PFCl_2,-0.09037715139852687
169,17Networks_RH_ContA_Cingm_1,0.04163846421054961
170,17Networks_RH_ContB_Temp_1,0.014167771522909258
171,17Networks_RH_ContB_Temp_2,-0.10575257743237028
172,17Networks_RH_ContB_IPL_1,-0.09069268123620924
173,17Networks_RH_ContB_IPL_2,-0.052249783512521845
174,17Networks_RH_ContB_PFCld_1,0.2645075503223161
175,17Networks_RH_ContB_PFCld_2,0.15952263068619385
176,17Networks_RH_ContB_PFClv_1,0.16227506231937885
177,17Networks_RH_ContB_PFClv_2,-0.01364603599214025
178,17Networks_RH_ContB_PFCmp_1,0.16980474930785386
179,17Networks_RH_ContB_PFCld_3,-0.025794193535362293
180,17Networks_RH_ContC_pCun_1,0.016087048553835748
181,17Networks_RH_ContC_pCun_2,0.0519321848345942
182,17Networks_RH_ContC_Cingp_1,0.0620815661790791
